time,latitude,longitude,adt,ice_extent,ice_missing
16387.0,24.20580291748047,-88.7514419555664,0.3350426228100309,10.971,0.0
16388.0,24.20580291748047,-88.7514419555664,0.3396836911714188,11.016,0.0
16389.0,24.20580291748047,-88.7514419555664,0.3454337169357609,11.022,0.0
16390.0,24.20580291748047,-88.7514419555664,0.3516491497767091,11.042,0.0
16391.0,24.20580291748047,-88.7514419555664,0.3575228787358296,11.114,0.0
16392.0,24.20580291748047,-88.7514419555664,0.3621810202679492,11.17,0.0
16393.0,24.20580291748047,-88.7514419555664,0.3649010477499142,11.27,0.0
16394.0,24.20580291748047,-88.7514419555664,0.3653280745448299,11.348,0.0
16395.0,24.20580291748047,-88.7514419555664,0.3635727327378908,11.431,0.0
16396.0,24.20580291748047,-88.7514419555664,0.3602067244933013,11.513,0.0
16397.0,24.20580291748047,-88.7514419555664,0.3561600910340089,11.487,0.0
16398.0,24.20580291748047,-88.7514419555664,0.3524801872208863,11.592,0.0
16399.0,24.20580291748047,-88.7514419555664,0.3501408794228787,11.744,0.0
16400.0,24.20580291748047,-88.7514419555664,0.3498009618687736,11.862,0.0
16401.0,24.20580291748047,-88.7514419555664,0.3515950017176228,11.938,0.0
16402.0,24.20580291748047,-88.7514419555664,0.3550728357952594,12.023,0.0
16403.0,24.20580291748047,-88.7514419555664,0.3593440742013054,12.034,0.0
16404.0,24.20580291748047,-88.7514419555664,0.3633441085537616,12.073,0.0
16405.0,24.20580291748047,-88.7514419555664,0.3660611473720371,12.284,0.0
16406.0,24.20580291748047,-88.7514419555664,0.3667802731020267,12.363,0.0
16407.0,24.20580291748047,-88.7514419555664,0.3651448299553418,12.478,0.0
16408.0,24.20580291748047,-88.7514419555664,0.3612701133631055,12.639,0.0
16409.0,24.20580291748047,-88.7514419555664,0.3556730762624527,12.574,0.0
16410.0,24.20580291748047,-88.7514419555664,0.3491428289247681,12.632,0.0
16411.0,24.20580291748047,-88.7514419555664,0.3425345070422535,12.649,0.0
16412.0,24.20580291748047,-88.7514419555664,0.3366653727241498,12.816,0.0
16413.0,24.20580291748047,-88.7514419555664,0.3322010992785984,12.907,0.0
16414.0,24.20580291748047,-88.7514419555664,0.3295085709378221,13.004,0.0
16415.0,24.20580291748047,-88.7514419555664,0.3286981363792511,13.061,0.0
16416.0,24.20580291748047,-88.7514419555664,0.3296247509446925,13.055,0.0
16417.0,24.20580291748047,-88.7514419555664,0.3319382514599794,13.033,0.0
16418.0,24.20580291748047,-88.7514419555664,0.3351722174510477,13.069,0.0
16419.0,24.20580291748047,-88.7514419555664,0.3387549295774648,13.158,0.0
16420.0,24.20580291748047,-88.7514419555664,0.3421342579869461,13.301,0.0
16421.0,24.20580291748047,-88.7514419555664,0.344897767090347,13.365,0.0
16422.0,24.20580291748047,-88.7514419555664,0.3467956715905187,13.509,0.0
16423.0,24.20580291748047,-88.7514419555664,0.3477702335967022,13.55,0.0
16424.0,24.20580291748047,-88.7514419555664,0.3479156475437993,13.577,0.0
16425.0,24.20580291748047,-88.7514419555664,0.3474612332531776,13.624,0.0
16426.0,24.20580291748047,-88.7514419555664,0.3466904929577464,13.673,0.0
16427.0,24.20580291748047,-88.7514419555664,0.3458802215733425,13.706,0.0
16428.0,24.20580291748047,-88.7514419555664,0.3452211868773617,13.782,0.0
16429.0,24.20580291748047,-88.7514419555664,0.3447628048780488,13.765,0.0
16430.0,24.20580291748047,-88.7514419555664,0.3444439539677086,13.83,0.0
16431.0,24.20580291748047,-88.7514419555664,0.3441564324974235,13.919,0.0
16432.0,24.20580291748047,-88.7514419555664,0.343776700446582,13.899,0.0
16433.0,24.20580291748047,-88.7514419555664,0.3431776021985572,14.024,0.0
16434.0,24.20580291748047,-88.7514419555664,0.3422861903126073,14.074,0.0
16435.0,24.20580291748047,-88.7514419555664,0.3410755324630711,14.108,0.0
16436.0,24.20580291748047,-88.7514419555664,0.3394600566815527,14.145,0.0
16437.0,24.20580291748047,-88.7514419555664,0.3376400807282721,14.258,0.0
16438.0,24.20580291748047,-88.7514419555664,0.3354781260735142,14.335,0.0
16439.0,24.20580291748047,-88.7514419555664,0.3329191429062178,14.288,0.0
16440.0,24.20580291748047,-88.7514419555664,0.3299164032978358,14.304,0.0
16441.0,24.20580291748047,-88.7514419555664,0.3265142047406389,14.325,0.0
16442.0,24.20580291748047,-88.7514419555664,0.3227669787014771,14.364,0.0
16443.0,24.20580291748047,-88.7514419555664,0.3187555393335624,14.344,0.0
16444.0,24.20580291748047,-88.7514419555664,0.314584592923394,14.31,0.0
16445.0,24.20580291748047,-88.7514419555664,0.3103404242528341,14.263,0.0
16446.0,24.20580291748047,-88.7514419555664,0.3060763998625901,14.336,0.0
16447.0,24.20580291748047,-88.7514419555664,0.3018286671246994,14.479,0.0
16448.0,24.20580291748047,-88.7514419555664,0.2976047578151838,14.518,0.0
16449.0,24.20580291748047,-88.7514419555664,0.2933701047749914,14.619,0.0
16450.0,24.20580291748047,-88.7514419555664,0.2890838114050155,14.56,0.0
16451.0,24.20580291748047,-88.7514419555664,0.2847906303675713,14.588,0.0
16452.0,24.20580291748047,-88.7514419555664,0.2806008072827207,14.69,0.0
16453.0,24.20580291748047,-88.7514419555664,0.2766027567846101,14.668,0.0
16454.0,24.20580291748047,-88.7514419555664,0.272881853315012,14.737,0.0
16455.0,24.20580291748047,-88.7514419555664,0.2695072998969426,14.764,0.0
16456.0,24.20580291748047,-88.7514419555664,0.2664861989007214,14.793,0.0
16457.0,24.20580291748047,-88.7514419555664,0.2637663431810375,14.801,0.0
16458.0,24.20580291748047,-88.7514419555664,0.261303083132944,14.826,0.0
16459.0,24.20580291748047,-88.7514419555664,0.2590593266918585,14.758,0.0
16460.0,24.20580291748047,-88.7514419555664,0.2570095328065956,14.802,0.0
16461.0,24.20580291748047,-88.7514419555664,0.2551876073514256,14.76,0.0
16462.0,24.20580291748047,-88.7514419555664,0.2536749828237719,14.794,0.0
16463.0,24.20580291748047,-88.7514419555664,0.2525774390243902,14.867,0.0
16464.0,24.20580291748047,-88.7514419555664,0.2519866798351082,14.96,0.0
16465.0,24.20580291748047,-88.7514419555664,0.2519345671590519,14.956,0.0
16466.0,24.20580291748047,-88.7514419555664,0.2524067931982137,14.966,0.0
16467.0,24.20580291748047,-88.7514419555664,0.2532586052902782,15.054,0.0
16468.0,24.20580291748047,-88.7514419555664,0.2542284008931639,15.086,0.0
16469.0,24.20580291748047,-88.7514419555664,0.255016274476125,15.094,0.0
16470.0,24.20580291748047,-88.7514419555664,0.2553173394022672,15.139,0.0
16471.0,24.20580291748047,-88.7514419555664,0.2548838801099278,15.259,0.0
16472.0,24.20580291748047,-88.7514419555664,0.2536223634489866,15.212,0.0
16473.0,24.20580291748047,-88.7514419555664,0.2516029371350051,15.213,0.0
16474.0,24.20580291748047,-88.7514419555664,0.2490391875644108,15.251,0.0
16475.0,24.20580291748047,-88.7514419555664,0.2462822913088286,15.238,0.0
16476.0,24.20580291748047,-88.7514419555664,0.2437997938852628,15.19,0.0
16477.0,24.20580291748047,-88.7514419555664,0.2420922535211267,15.197,0.0
16478.0,24.20580291748047,-88.7514419555664,0.2415769151494332,15.281,0.0
16479.0,24.20580291748047,-88.7514419555664,0.2425151837856406,15.194,0.0
16480.0,24.20580291748047,-88.7514419555664,0.2449841291652353,15.173,0.0
16481.0,24.20580291748047,-88.7514419555664,0.2488056166265888,15.173,0.0
16482.0,24.20580291748047,-88.7514419555664,0.2535763225695637,15.181,0.0
16483.0,24.20580291748047,-88.7514419555664,0.2587869031260735,15.266,0.0
16484.0,24.20580291748047,-88.7514419555664,0.2638943318447269,15.228,0.0
16485.0,24.20580291748047,-88.7514419555664,0.2684329525936105,15.267,0.0
16486.0,24.20580291748047,-88.7514419555664,0.2720017347990381,15.245,0.0
16487.0,24.20580291748047,-88.7514419555664,0.2743581157677774,15.264,0.0
16488.0,24.20580291748047,-88.7514419555664,0.2754515716248712,15.21,0.0
16489.0,24.20580291748047,-88.7514419555664,0.275385443146685,15.227,0.0
16490.0,24.20580291748047,-88.7514419555664,0.2743663517691515,15.352,0.0
16491.0,24.20580291748047,-88.7514419555664,0.2726935846788045,15.358,0.0
16492.0,24.20580291748047,-88.7514419555664,0.2706305994503607,15.296,0.0
16493.0,24.20580291748047,-88.7514419555664,0.2684704740638955,15.301,0.0
16494.0,24.20580291748047,-88.7514419555664,0.266513878392305,15.37,0.0
16495.0,24.20580291748047,-88.7514419555664,0.2650643679148059,15.344,0.0
16496.0,24.20580291748047,-88.7514419555664,0.2644258931638612,15.318,0.0
16497.0,24.20580291748047,-88.7514419555664,0.264791274476125,15.271,0.0
16498.0,24.20580291748047,-88.7514419555664,0.2662343266918585,15.326,0.0
16499.0,24.20580291748047,-88.7514419555664,0.2687345070422535,15.296,0.0
16500.0,24.20580291748047,-88.7514419555664,0.2722092236344898,15.359,0.0
16501.0,24.20580291748047,-88.7514419555664,0.2764973033321882,15.3,0.0
16502.0,24.20580291748047,-88.7514419555664,0.2813555393335623,15.333,0.0
16503.0,24.20580291748047,-88.7514419555664,0.286464745791824,15.352,0.0
16504.0,24.20580291748047,-88.7514419555664,0.2914521384403985,15.239,0.0
16505.0,24.20580291748047,-88.7514419555664,0.2959422706973548,15.203,0.0
16506.0,24.20580291748047,-88.7514419555664,0.2995891274476125,15.138,0.0
16507.0,24.20580291748047,-88.7514419555664,0.302111645482652,15.182,0.0
16508.0,24.20580291748047,-88.7514419555664,0.3033139470972174,15.12,0.0
16509.0,24.20580291748047,-88.7514419555664,0.3031490982480248,15.124,0.0
16510.0,24.20580291748047,-88.7514419555664,0.3017511593953968,15.191,0.0
16511.0,24.20580291748047,-88.7514419555664,0.2994388869804191,15.243,0.0
16512.0,24.20580291748047,-88.7514419555664,0.2966671332875301,15.206,0.0
16513.0,24.20580291748047,-88.7514419555664,0.293909936447956,15.167,0.0
16514.0,24.20580291748047,-88.7514419555664,0.2915711611130195,15.251,0.0
16515.0,24.20580291748047,-88.7514419555664,0.2899440656131913,15.288,0.0
16516.0,24.20580291748047,-88.7514419555664,0.2892345156303676,15.3,0.0
16517.0,24.20580291748047,-88.7514419555664,0.2895263569220199,15.271,0.0
16518.0,24.20580291748047,-88.7514419555664,0.2907837169357609,15.256,0.0
16519.0,24.20580291748047,-88.7514419555664,0.2929192545517004,15.217,0.0
16520.0,24.20580291748047,-88.7514419555664,0.2958228357952593,15.193,0.0
16521.0,24.20580291748047,-88.7514419555664,0.2993299124012367,15.261,0.0
16522.0,24.20580291748047,-88.7514419555664,0.3032548522844384,15.289,0.0
16523.0,24.20580291748047,-88.7514419555664,0.3074310116798351,15.304,0.0
16524.0,24.20580291748047,-88.7514419555664,0.3116534867743044,15.339,0.0
16525.0,24.20580291748047,-88.7514419555664,0.3156943919615252,15.384,0.0
16526.0,24.20580291748047,-88.7514419555664,0.3193460924081072,15.219,0.0
16527.0,24.20580291748047,-88.7514419555664,0.3223187392648574,15.118,0.0
16528.0,24.20580291748047,-88.7514419555664,0.324308570937822,15.108,0.0
16529.0,24.20580291748047,-88.7514419555664,0.3249989608381999,14.977,0.0
16530.0,24.20580291748047,-88.7514419555664,0.3242045517004466,14.906,0.0
16531.0,24.20580291748047,-88.7514419555664,0.3218675455170044,14.937,0.0
16532.0,24.20580291748047,-88.7514419555664,0.3182242270697354,14.923,0.0
16533.0,24.20580291748047,-88.7514419555664,0.3137951133631055,14.871,0.0
16534.0,24.20580291748047,-88.7514419555664,0.3092570680178633,14.71,0.0
16535.0,24.20580291748047,-88.7514419555664,0.3053037272414978,14.686,0.0
16536.0,24.20580291748047,-88.7514419555664,0.3024898059086225,14.593,0.0
16537.0,24.20580291748047,-88.7514419555664,0.3011642734455514,14.596,0.0
16538.0,24.20580291748047,-88.7514419555664,0.3014162315355548,14.536,0.0
16539.0,24.20580291748047,-88.7514419555664,0.3030144194434902,14.458,0.0
16540.0,24.20580291748047,-88.7514419555664,0.3055183785640673,14.483,0.0
16541.0,24.20580291748047,-88.7514419555664,0.3084498797664032,14.34,0.0
16542.0,24.20580291748047,-88.7514419555664,0.3113606578495363,14.325,0.0
16543.0,24.20580291748047,-88.7514419555664,0.3139084335279972,14.337,0.0
16544.0,24.20580291748047,-88.7514419555664,0.3158628821710753,14.35,0.0
16545.0,24.20580291748047,-88.7514419555664,0.3170981707317073,14.261,0.0
16546.0,24.20580291748047,-88.7514419555664,0.3174649690827894,14.231,0.0
16547.0,24.20580291748047,-88.7514419555664,0.3168978357952594,14.161,0.0
16548.0,24.20580291748047,-88.7514419555664,0.3153970113363105,14.06,0.0
16549.0,24.20580291748047,-88.7514419555664,0.3130955170044658,14.006,0.0
16550.0,24.20580291748047,-88.7514419555664,0.310267296461697,13.984,0.0
16551.0,24.20580291748047,-88.7514419555664,0.3072916180006871,13.951,0.0
16552.0,24.20580291748047,-88.7514419555664,0.3045628564067331,13.925,0.0
16553.0,24.20580291748047,-88.7514419555664,0.3024144194434902,13.882,0.0
16554.0,24.20580291748047,-88.7514419555664,0.3010252662315355,13.814,0.0
16555.0,24.20580291748047,-88.7514419555664,0.300387676056338,13.71,0.0
16556.0,24.20580291748047,-88.7514419555664,0.300266600824459,13.556,0.0
16557.0,24.20580291748047,-88.7514419555664,0.3003080298866368,13.539,0.0
16558.0,24.20580291748047,-88.7514419555664,0.3001686362074888,13.54,0.0
16559.0,24.20580291748047,-88.7514419555664,0.2996500171762281,13.515,0.0
16560.0,24.20580291748047,-88.7514419555664,0.2987985400206115,13.449,0.0
16561.0,24.20580291748047,-88.7514419555664,0.2978681037444177,13.437,0.0
16562.0,24.20580291748047,-88.7514419555664,0.2973155101339746,13.419,0.0
16563.0,24.20580291748047,-88.7514419555664,0.2976623411198901,13.404,0.0
16564.0,24.20580291748047,-88.7514419555664,0.2993030144280316,13.36,0.0
16565.0,24.20580291748047,-88.7514419555664,0.3023929148059086,13.379,0.0
16566.0,24.20580291748047,-88.7514419555664,0.3068112418412917,13.388,0.0
16567.0,24.20580291748047,-88.7514419555664,0.3121404500171762,13.35,0.0
16568.0,24.20580291748047,-88.7514419555664,0.31778047062865,13.321,0.0
16569.0,24.20580291748047,-88.7514419555664,0.3230826176571625,13.245,0.0
16570.0,24.20580291748047,-88.7514419555664,0.3275319134318104,13.212,0.0
16571.0,24.20580291748047,-88.7514419555664,0.3308470542768808,13.107,0.0
16572.0,24.20580291748047,-88.7514419555664,0.332949493301271,13.068,0.0
16573.0,24.20580291748047,-88.7514419555664,0.3339746221229818,12.951,0.0
16574.0,24.20580291748047,-88.7514419555664,0.3341854259704569,12.859,0.0
16575.0,24.20580291748047,-88.7514419555664,0.3339177859841979,12.775,0.0
16576.0,24.20580291748047,-88.7514419555664,0.3335132686362075,12.662,0.0
16577.0,24.20580291748047,-88.7514419555664,0.3333014342150464,12.559,0.0
16578.0,24.20580291748047,-88.7514419555664,0.333511130195809,12.495,0.0
16579.0,24.20580291748047,-88.7514419555664,0.334232531776022,12.436,0.0
16580.0,24.20580291748047,-88.7514419555664,0.3354368601855032,12.348,0.0
16581.0,24.20580291748047,-88.7514419555664,0.3370246307110958,12.335,0.0
16582.0,24.20580291748047,-88.7514419555664,0.3388149089659911,12.349,0.0
16583.0,24.20580291748047,-88.7514419555664,0.3405771470285125,12.298,0.0
16584.0,24.20580291748047,-88.7514419555664,0.3420970199244246,12.295,0.0
16585.0,24.20580291748047,-88.7514419555664,0.3432354002061147,12.268,0.0
16586.0,24.20580291748047,-88.7514419555664,0.3439748883545174,12.215,0.0
16587.0,24.20580291748047,-88.7514419555664,0.3443381140501546,12.096,0.0
16588.0,24.20580291748047,-88.7514419555664,0.3443588199931295,12.048,0.0
16589.0,24.20580291748047,-88.7514419555664,0.3440634060460323,11.995,0.0
16590.0,24.20580291748047,-88.7514419555664,0.3434255324630711,11.987,0.0
16591.0,24.20580291748047,-88.7514419555664,0.3423614307798008,11.969,0.0
16592.0,24.20580291748047,-88.7514419555664,0.3408328409481277,11.882,0.0
16593.0,24.20580291748047,-88.7514419555664,0.338844520783236,11.844,0.0
16594.0,24.20580291748047,-88.7514419555664,0.3364982566128479,11.84,0.0
16595.0,24.20580291748047,-88.7514419555664,0.333967107523188,11.753,0.0
16596.0,24.20580291748047,-88.7514419555664,0.3314993816557883,11.768,0.0
16597.0,24.20580291748047,-88.7514419555664,0.3293585022329096,11.657,0.0
16598.0,24.20580291748047,-88.7514419555664,0.3277674338715218,11.656,0.0
16599.0,24.20580291748047,-88.7514419555664,0.3268507214015802,11.583,0.0
16600.0,24.20580291748047,-88.7514419555664,0.3266348419787014,11.551,0.0
16601.0,24.20580291748047,-88.7514419555664,0.327079105118516,11.523,0.0
16602.0,24.20580291748047,-88.7514419555664,0.3280641532119547,11.509,0.0
16603.0,24.20580291748047,-88.7514419555664,0.3294243473033322,11.399,0.0
16604.0,24.20580291748047,-88.7514419555664,0.3310075747165922,11.311,0.0
16605.0,24.20580291748047,-88.7514419555664,0.3327451047749914,11.314,0.0
16606.0,24.20580291748047,-88.7514419555664,0.334708047062865,11.253,0.0
16607.0,24.20580291748047,-88.7514419555664,0.3370385005152869,11.147,0.0
16608.0,24.20580291748047,-88.7514419555664,0.3398597303332188,11.055,0.0
16609.0,24.20580291748047,-88.7514419555664,0.3431476897973204,11.08,0.0
16610.0,24.20580291748047,-88.7514419555664,0.34668458433528,10.983,0.0
16611.0,24.20580291748047,-88.7514419555664,0.3500783321882514,11.016,0.0
16612.0,24.20580291748047,-88.7514419555664,0.3527985400206115,10.967,0.0
16613.0,24.20580291748047,-88.7514419555664,0.3543482737890759,10.895,0.0
16614.0,24.20580291748047,-88.7514419555664,0.3544381999312951,10.798,0.0
16615.0,24.20580291748047,-88.7514419555664,0.3530913002404671,10.704,0.0
16616.0,24.20580291748047,-88.7514419555664,0.3508220371006527,10.63,0.0
16617.0,24.20580291748047,-88.7514419555664,0.3484227327378907,10.423,0.0
16618.0,24.20580291748047,-88.7514419555664,0.34672979216764,10.346,0.0
16619.0,24.20580291748047,-88.7514419555664,0.3463692803160426,10.294,0.0
16620.0,24.20580291748047,-88.7514419555664,0.3475784008931639,10.256,0.0
16621.0,24.20580291748047,-88.7514419555664,0.3501749570594297,10.137,0.0
16622.0,24.20580291748047,-88.7514419555664,0.3535525077293027,9.894,0.0
16623.0,24.20580291748047,-88.7514419555664,0.3568526279628994,9.754,0.0
16624.0,24.20580291748047,-88.7514419555664,0.3592763483339058,9.672,0.0
16625.0,24.20580291748047,-88.7514419555664,0.3603447784266576,9.655,0.0
16626.0,24.20580291748047,-88.7514419555664,0.3600401666094125,9.477,0.0
16627.0,24.20580291748047,-88.7514419555664,0.3587180779800756,9.389,0.0
16628.0,24.20580291748047,-88.7514419555664,0.3570177602198557,9.273,0.0
16629.0,24.20580291748047,-88.7514419555664,0.3556578323600137,9.197,0.0
16630.0,24.20580291748047,-88.7514419555664,0.3552037530058399,9.131,0.0
16631.0,24.20580291748047,-88.7514419555664,0.3559670559945036,9.029,0.0
16632.0,24.20580291748047,-88.7514419555664,0.3577784610099622,8.958,0.0
16633.0,24.20580291748047,-88.7514419555664,0.36010718825146,8.88,0.0
16634.0,24.20580291748047,-88.7514419555664,0.3622891789762968,8.723,0.0
16635.0,24.20580291748047,-88.7514419555664,0.3637092923394022,8.645,0.0
16636.0,24.20580291748047,-88.7514419555664,0.3639501545860529,8.564,0.0
16637.0,24.20580291748047,-88.7514419555664,0.3628827550669873,8.496,0.0
16638.0,24.20580291748047,-88.7514419555664,0.3607336825833047,8.461,0.0
16639.0,24.20580291748047,-88.7514419555664,0.3581005754036413,8.39,0.0
16640.0,24.20580291748047,-88.7514419555664,0.3558202421848162,8.314,0.0
16641.0,24.20580291748047,-88.7514419555664,0.3546981535554793,8.158,0.0
16642.0,24.20580291748047,-88.7514419555664,0.3554078237718996,8.049,0.0
16643.0,24.20580291748047,-88.7514419555664,0.3583608897286155,7.988,0.0
16644.0,24.20580291748047,-88.7514419555664,0.3635551528684301,7.939,0.0
16645.0,24.20580291748047,-88.7514419555664,0.3705371693576091,7.813,0.0
16646.0,24.20580291748047,-88.7514419555664,0.3785060546204053,7.709,0.0
16647.0,24.20580291748047,-88.7514419555664,0.3864644108553762,7.586,0.0
16648.0,24.20580291748047,-88.7514419555664,0.3934022758502233,7.513,0.0
16649.0,24.20580291748047,-88.7514419555664,0.3984564324974236,7.378,0.0
16650.0,24.20580291748047,-88.7514419555664,0.401085099622123,7.393,0.0
16651.0,24.20580291748047,-88.7514419555664,0.4011487203710065,7.298,0.0
16652.0,24.20580291748047,-88.7514419555664,0.3990334936447955,7.255,0.0
16653.0,24.20580291748047,-88.7514419555664,0.3955575833047062,7.196,0.0
16654.0,24.20580291748047,-88.7514419555664,0.3917006956372381,7.105,0.0
16655.0,24.20580291748047,-88.7514419555664,0.3884068876674682,7.008,0.0
16656.0,24.20580291748047,-88.7514419555664,0.3864086568189626,6.946,0.0
16657.0,24.20580291748047,-88.7514419555664,0.3861128048780488,6.898,0.0
16658.0,24.20580291748047,-88.7514419555664,0.387542116111302,6.859,0.0
16659.0,24.20580291748047,-88.7514419555664,0.3903341205771213,6.791,0.0
16660.0,24.20580291748047,-88.7514419555664,0.3938996736516661,6.748,0.0
16661.0,24.20580291748047,-88.7514419555664,0.3976411198900721,6.721,0.0
16662.0,24.20580291748047,-88.7514419555664,0.4010544228787358,6.699,0.0
16663.0,24.20580291748047,-88.7514419555664,0.4038129251116454,6.651,0.0
16664.0,24.20580291748047,-88.7514419555664,0.4058452593610443,6.675,0.0
16665.0,24.20580291748047,-88.7514419555664,0.4073015029199587,6.624,0.0
16666.0,24.20580291748047,-88.7514419555664,0.4084545860529027,6.642,0.0
16667.0,24.20580291748047,-88.7514419555664,0.4095754637581587,6.614,0.0
16668.0,24.20580291748047,-88.7514419555664,0.4108152181380969,6.575,0.0
16669.0,24.20580291748047,-88.7514419555664,0.4121971916867056,6.551,0.0
16670.0,24.20580291748047,-88.7514419555664,0.413589213328753,6.398,0.0
16671.0,24.20580291748047,-88.7514419555664,0.4147028254895225,6.369,0.0
16672.0,24.20580291748047,-88.7514419555664,0.4151853744417725,6.402,0.0
16673.0,24.20580291748047,-88.7514419555664,0.4147182840948127,6.357,0.0
16674.0,24.20580291748047,-88.7514419555664,0.4131403211954655,6.295,0.0
16675.0,24.20580291748047,-88.7514419555664,0.4105234197870148,6.306,0.0
16676.0,24.20580291748047,-88.7514419555664,0.4072031861903127,6.284,0.0
16677.0,24.20580291748047,-88.7514419555664,0.4037151322569564,6.264,0.0
16678.0,24.20580291748047,-88.7514419555664,0.4006430693919615,6.26,0.0
16679.0,24.20580291748047,-88.7514419555664,0.3985057110958434,6.189,0.0
16680.0,24.20580291748047,-88.7514419555664,0.3975896083819993,6.15,0.0
16681.0,24.20580291748047,-88.7514419555664,0.3979177344555136,6.076,0.0
16682.0,24.20580291748047,-88.7514419555664,0.3992462126417039,6.012,0.0
16683.0,24.20580291748047,-88.7514419555664,0.4011473892133287,6.013,0.0
16684.0,24.20580291748047,-88.7514419555664,0.4031052645139127,6.035,0.0
16685.0,24.20580291748047,-88.7514419555664,0.4047372895912058,6.016,0.0
16686.0,24.20580291748047,-88.7514419555664,0.4058463242871865,6.059,0.0
16687.0,24.20580291748047,-88.7514419555664,0.4064440312607351,6.02,0.0
16688.0,24.20580291748047,-88.7514419555664,0.4066589316386121,6.106,0.0
16689.0,24.20580291748047,-88.7514419555664,0.4066204053589832,6.116,0.0
16690.0,24.20580291748047,-88.7514419555664,0.4063793026451391,6.104,0.0
16691.0,24.20580291748047,-88.7514419555664,0.4058217279285468,6.068,0.0
16692.0,24.20580291748047,-88.7514419555664,0.4048308656818963,6.053,0.0
16693.0,24.20580291748047,-88.7514419555664,0.4033776966678118,6.054,0.0
16694.0,24.20580291748047,-88.7514419555664,0.4015734111989007,6.068,0.0
16695.0,24.20580291748047,-88.7514419555664,0.3996866970113364,6.039,0.0
16696.0,24.20580291748047,-88.7514419555664,0.3981428632772243,6.037,0.0
16697.0,24.20580291748047,-88.7514419555664,0.3974144452078323,6.087,0.0
16698.0,24.20580291748047,-88.7514419555664,0.3978600996221229,6.132,0.0
16699.0,24.20580291748047,-88.7514419555664,0.3995521470285126,6.116,0.0
16700.0,24.20580291748047,-88.7514419555664,0.402233553761594,6.099,0.0
16701.0,24.20580291748047,-88.7514419555664,0.4053371350051529,6.106,0.0
16702.0,24.20580291748047,-88.7514419555664,0.4082759446925455,6.107,0.0
16703.0,24.20580291748047,-88.7514419555664,0.4106063122638269,6.075,0.0
16704.0,24.20580291748047,-88.7514419555664,0.4121334507042253,6.11,0.0
16705.0,24.20580291748047,-88.7514419555664,0.4130279285468912,6.121,0.0
16706.0,24.20580291748047,-88.7514419555664,0.4138271470285126,6.122,0.0
16707.0,24.20580291748047,-88.7514419555664,0.4152043284094813,6.075,0.0
16708.0,24.20580291748047,-88.7514419555664,0.4176813981449674,6.039,0.0
16709.0,24.20580291748047,-88.7514419555664,0.421422775678461,6.163,0.0
16710.0,24.20580291748047,-88.7514419555664,0.4261259618687736,6.188,0.0
16711.0,24.20580291748047,-88.7514419555664,0.4310592751631742,6.2,0.0
16712.0,24.20580291748047,-88.7514419555664,0.4352255496392992,6.173,0.0
16713.0,24.20580291748047,-88.7514419555664,0.4375681552731021,6.256,0.0
16714.0,24.20580291748047,-88.7514419555664,0.4373234884919271,6.309,0.0
16715.0,24.20580291748047,-88.7514419555664,0.4342600309172105,6.375,0.0
16716.0,24.20580291748047,-88.7514419555664,0.4286300927516317,6.413,0.0
16717.0,24.20580291748047,-88.7514419555664,0.4213343868086568,6.488,0.0
16718.0,24.20580291748047,-88.7514419555664,0.4136679148059086,6.523,0.0
16719.0,24.20580291748047,-88.7514419555664,0.4069492013053933,6.605,0.0
16720.0,24.20580291748047,-88.7514419555664,0.4022174252834078,6.772,0.0
16721.0,24.20580291748047,-88.7514419555664,0.3999866111301958,7.011,0.0
16722.0,24.20580291748047,-88.7514419555664,0.4001212985228444,7.322,0.0
16723.0,24.20580291748047,-88.7514419555664,0.4019621607694951,7.65,0.0
16724.0,24.20580291748047,-88.7514419555664,0.4045975180350395,7.875,0.0
16725.0,24.20580291748047,-88.7514419555664,0.4070859498454139,8.031,0.0
16726.0,24.20580291748047,-88.7514419555664,0.4085778941944349,8.263,0.0
16727.0,24.20580291748047,-88.7514419555664,0.4085850652696668,8.435,0.0
16728.0,24.20580291748047,-88.7514419555664,0.4070415578838886,8.514,0.0
16729.0,24.20580291748047,-88.7514419555664,0.4042441944349021,8.706,0.0
16730.0,24.20580291748047,-88.7514419555664,0.4006585194091378,8.962,0.0
16731.0,24.20580291748047,-88.7514419555664,0.3967643421504637,9.116,0.0
16732.0,24.20580291748047,-88.7514419555664,0.3930175025764342,9.13,0.0
16733.0,24.20580291748047,-88.7514419555664,0.389841265888011,9.211,0.0
16734.0,24.20580291748047,-88.7514419555664,0.3874943318447269,9.315,0.0
16735.0,24.20580291748047,-88.7514419555664,0.3860436104431467,9.438,0.0
16736.0,24.20580291748047,-88.7514419555664,0.3854150979045002,9.659,0.0
16737.0,24.20580291748047,-88.7514419555664,0.3854477155616627,9.818,0.0
16738.0,24.20580291748047,-88.7514419555664,0.3859484970800412,9.857,0.0
16739.0,24.20580291748047,-88.7514419555664,0.3866327550669873,9.919,0.0
16740.0,24.20580291748047,-88.7514419555664,0.3871809515630368,10.003,0.0
16741.0,24.20580291748047,-88.7514419555664,0.3873709635863965,10.104,0.0
16742.0,24.20580291748047,-88.7514419555664,0.3870979216763999,10.142,0.0
16743.0,24.20580291748047,-88.7514419555664,0.3864312521470285,10.127,0.0
16744.0,24.20580291748047,-88.7514419555664,0.3855328495362419,10.027,0.0
16745.0,24.20580291748047,-88.7514419555664,0.384580316042597,10.081,0.0
